smiles,compound_class,name,molecular_weight,formula,pubchem_id
CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5,protease inhibitor,Indinavir,613.8,C36H47N5O4,5362440
CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,protease inhibitor,Lopinavir,628.8,C37H48N4O5,92727
CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC,protease inhibitor,Atazanavir,704.9,C38H52N6O7,148192
CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)C(CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,protease inhibitor,Saquinavir,670.8,C38H50N6O5,441243
CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,protease inhibitor,Ritonavir,720.9,C37H48N6O5S2,392622
CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,protease inhibitor,Nelfinavir,567.8,C32H45N3O4S,64143
CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N,protease inhibitor,Darunavir,547.7,C27H37N3O7S,213039
CCCC1(CC(=C(C(=O)O1)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4,protease inhibitor,Tipranavir,602.7,C31H33F3N2O5S,54682461
CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,protease inhibitor,Amprenavir,505.6,C25H35N3O6S,65016
CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)OP(=O)(O)O)S(=O)(=O)C3=CC=C(C=C3)N,protease inhibitor,Fosamprenavir,585.6,C25H36N3O9PS,131536
CN(C)CCCSC1=CC=CC=C1NC(=O)C=CC2=CC=CC=C2,serotonin antagonist,Cinanserine,340.5,C20H24N2OS,5475158