LIG_ID,smiles,name,molecular_weight,formula,logP,molecular_wt_calculated,havy_atom_count,hydrogen_acceptors,hydrogen_donors,rotatable_bonds,amide_bonds,ring_count
66,OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC(O)=C(O)C(O)=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,Delphinidin 3-O-glucosyl-glucoside,627.525,C27H31O17,-2.088200000000001,627.5280000000015,44,16,12,19,0,5
67,[H][C@]1(CO)O[C@@]([H])(O[C@@]2([H])[C@]([H])(O)[C@@]([H])(COC(=O)CC(O)=O)O[C@@]([H])(OC3=CC4=C(O)C=C(O)C=C4[O+]=C3C3=CC=C(O)C(O)=C3)[C@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Cyanidin 3-O-(6''-malonyl-3''-glucosyl-glucoside),697.572,C30H33O19,-1.768200000000001,697.5750000000015,49,18,11,20,0,5
68,[H][C@]1(COC(=O)\C=C\C2=CC(OC)=C(O)C=C2)O[C@@]([H])(OC2=C([O+]=C3C=C(O)C=C(O)C3=C2)C2=CC(O)=C(O)C(O)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Delphinidin 3-O-feruloyl-glucoside,641.553,C31H29O15,2.0661000000000027,641.5580000000015,46,14,9,18,0,5
69,COC1=C(O)C(O)=CC(=C1)C1=[O+]C2=C(C=C1OC1OC(CO)C(O)C(O)C1O)C(OC1OC(CO)C(O)C(O)C1O)=CC(O)=C2,"Petunidin 3,5-O-diglucoside",641.551,C28H33O17,-2.1363000000000003,641.5550000000015,45,16,11,20,0,5
70,COC1=C(O)C(O)=CC(=C1)C1=[O+]C2=C(C=CC(O)=C2)C=C1OC1OC(C)C(O)C(O)C1O,Petunidin 3-O-rhamnoside,447.412,C22H23O10,1.7126000000000008,447.4159999999998,32,9,6,12,0,4
71,OC1=CC(O)=C(C=C1)C(=O)\C=C\C1=CC(O)=C(O)C=C1,Butein,272.253,C15H12O5,2.405100000000001,272.25599999999974,20,5,4,7,0,2
72,COC1=C(C(=O)\C=C\C2=CC=C(O)C=C2)C(O)=C(CC=C(C)C)C(O)=C1,Xanthohumol,354.396,C21H22O5,4.216800000000003,354.4019999999997,26,5,3,12,0,2
73,OC1=CC=C(CCC(=O)C2=C(O)C=C(O)C=C2O)C=C1,Phloretin,274.269,C15H14O5,2.3245000000000013,274.2719999999997,20,5,4,8,0,2
74,OCC1OC(OC2=CC(O)=CC(O)=C2C(=O)CCC2=CC=C(O)C=C2)C(O)C(O)C1O,Phloridzin,436.409,C21H24O10,-0.20240000000000025,436.4129999999998,31,10,7,14,0,3
75,[H][C@]1(CO)O[C@@]([H])(O[C@@]2([H])[C@]([H])(OC3=C(C(=O)CCC4=CC=C(O)C=C4)C(O)=CC(O)=C3)O[C@]([H])(CO)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Phloretin 2'-O-xylosyl-glucoside,568.524,C26H32O14,-1.7391000000000005,568.5280000000016,40,14,9,19,0,4
76,[H][C@@]1(O)CO[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=CC(O)=CC(O)=C3C(=O)CCC3=CC(O)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,3-Hydroxyphloretin 2'-O-xylosyl-glucoside,584.523,C26H32O15,-2.0335000000000014,584.5270000000016,41,15,10,19,0,4
77,[H][C@]1(CO)O[C@@]([H])(OC2=CC(O)=CC(O)=C2C(=O)CCC2=CC(O)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,3-Hydroxyphloretin 2'-O-glucoside,452.409,C21H24O11,-0.49680000000000035,452.4119999999998,32,11,8,15,0,3
78,C[C@@H]1O[C@@H](O[C@@H]2[C@H](OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Dihydroquercetin 3-O-rhamnoside,450.393,C21H22O11,0.03809999999999941,450.39599999999984,32,11,7,11,0,4
79,OC1[C@H](OC2=CC(O)=CC(O)=C2C1=O)C1=CC(O)=C(O)C=C1,Dihydroquercetin,304.252,C15H12O7,1.1862999999999995,304.2539999999998,22,7,5,6,0,3
80,CC1OC(OC2C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C(O)=C2)C(O)C(O)C1O,Dihydromyricetin 3-O-rhamnoside,466.392,C21H22O12,-0.25630000000000036,466.39499999999987,33,12,8,12,0,4
81,O[C@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1,(+)-Catechin,290.268,C15H14O6,1.5460999999999994,290.27099999999973,21,6,5,6,0,3
82,O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C=C1,(-)-Epicatechin,290.268,C15H14O6,1.5460999999999994,290.27099999999973,21,6,5,6,0,3
83,O[C@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C(O)=C1,(+)-Gallocatechin,306.267,C15H14O7,1.2516999999999994,306.26999999999975,22,7,6,7,0,3
84,O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC(O)=C(O)C(O)=C1,(-)-Epigallocatechin,306.267,C15H14O7,1.2516999999999994,306.26999999999975,22,7,6,7,0,3
85,OC1=CC(O)=C2C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C1=CC=C(O)C(O)=C1,(-)-Epicatechin 3-O-gallate,442.372,C22H18O10,2.5276000000000005,442.3759999999999,32,10,7,10,0,4
86,OC1=CC(O)=C2C[C@@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C1=CC(O)=C(O)C(O)=C1,(-)-Epigallocatechin 3-O-gallate,458.372,C22H18O11,2.2332,458.37499999999994,33,11,8,11,0,4
87,[H][C@@]1(OC2=CC(O)=CC(O)=C2C[C@H]1O)C1=CC(O)=C(O)C2=C(O)C(=O)C=C(C=C12)[C@H]1OC2=CC(O)=CC(O)=C2C[C@H]1O,Theaflavin,564.494,C29H24O12,2.2134000000000005,564.4990000000013,41,12,9,11,0,6
88,[H][C@@]1(OC2=CC(O)=CC(O)=C2C[C@H]1OC(=O)C1=CC(O)=C(O)C(O)=C1)C1=CC(O)=C(O)C2=C(O)C(=O)C=C(C=C12)[C@H]1OC2=CC(O)=CC(O)=C2C[C@H]1O,Theaflavin 3-O-gallate,716.598,C36H28O16,3.1949000000000036,716.6040000000013,52,16,11,15,0,7
89,O[C@@H]1CC2=C(O)C=C(O)C=C2O[C@@H]1C1=CC2=C(C(O)=C(O)C=C2[C@H]2OC3=C(C[C@H]2OC(=O)C2=CC(O)=C(O)C(O)=C2)C(O)=CC(O)=C3)C(=O)C(O)=C1,Theaflavin 3'-O-gallate,716.598,C36H28O16,3.1949000000000023,716.6040000000013,52,16,11,15,0,7
90,[H][C@@]1(OC2=CC(OC(=O)C3=CC(O)=C(O)C(O)=C3)=CC(O)=C2C[C@H]1O)C1=CC(O)=C(OC(=O)C2=CC(O)=C(O)C(O)=C2)C2=C(O)C(=O)C=C(C=C12)C1OC2=CC(O)=CC(O)=C2C[C@H]1O,"Theaflavin 3,3'-O-digallate",868.702,C43H32O20,3.4742000000000073,868.7090000000012,63,20,13,19,0,8
91,OC1=CC(O)=C2C[C@H](OC(=O)C3=CC(O)=C(O)C(O)=C3)[C@H](OC2=C1)C1=CC(O)=C(O)C(O)=C1,(+)-Gallocatechin 3-O-gallate,458.372,C22H18O11,2.2332,458.37499999999994,33,11,8,11,0,4
92,OC1=CC2=C(CC(OC(=O)C3=CC(O)=C(O)C(O)=C3)C(O2)C2=CC(O)=C(O)C=C2)C(O)=C1,(+)-Catechin 3-O-gallate,442.372,C22H18O10,2.5276000000000014,442.3759999999999,32,10,7,10,0,4
93,[H][C@]1(O)CC2=C(O)C=C(O)C(=C2O[C@]1([H])C1=CC=C(O)C(O)=C1)[C@@]1([H])C2=C(O)C=C(O)C=C2O[C@]([H])(C2=CC=C(O)C(O)=C2)[C@]1([H])O,Procyanidin dimer B1,578.52,C30H26O12,2.9950000000000023,578.5260000000013,42,12,10,13,0,6
94,[H][C@]1([C@@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C(O)C=C(O)C2=C1O[C@@H]([C@H](O)C2)C1=CC(O)=C(O)C=C1,Procyanidin dimer B2,578.52,C30H26O12,2.995,578.5260000000013,42,12,10,13,0,6
95,[H][C@@]1([C@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C(O)C=C(O)C2=C1O[C@@H]([C@@H](O)C2)C1=CC(O)=C(O)C=C1,Procyanidin dimer B3,578.52,C30H26O12,2.995,578.5260000000013,42,12,10,13,0,6
96,[H][C@@]1([C@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C(O)C=C(O)C2=C1O[C@@H]([C@H](O)C2)C1=CC(O)=C(O)C=C1,Procyanidin dimer B4,578.52,C30H26O12,2.995,578.5260000000013,42,12,10,13,0,6
97,[H][C@]1([C@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C(O)C2=C(O[C@@H]([C@H](O)C2)C2=CC(O)=C(O)C=C2)C=C1O,Procyanidin dimer B5,578.52,C30H26O12,2.9950000000000014,578.5260000000013,42,12,10,13,0,6
98,[H][C@@]1([C@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C(O)C2=C(O[C@@H]([C@H](O)C2)C2=CC(O)=C(O)C=C2)C=C1O,Procyanidin dimer B7,578.52,C30H26O12,2.9950000000000014,578.5260000000013,42,12,10,13,0,6
99,OC1CC2=C(O)C=C(O)C(C3C(O)C(OC4=CC(O)=CC(O)=C34)C3=CC(O)=C(O)C(O)=C3)=C2OC1C1=CC(O)=C(O)C(O)=C1,Prodelphinidin dimer B3,610.519,C30H26O14,2.4062,610.5240000000014,44,14,12,15,0,6
100,[H][C@]1([C@@H](O)[C@H](OC2=CC(O)=CC(O)=C12)C1=CC(O)=C(O)C=C1)C1=C2O[C@@H]([C@H](O)[C@@]([H])(C3=C(O)C=C(O)C4=C3O[C@@H]([C@H](O)C4)C3=CC(O)=C(O)C=C3)C2=C(O)C=C1O)C1=CC(O)=C(O)C=C1,Procyanidin trimer C1,866.772,C45H38O18,4.4439000000000135,866.7810000000014,63,18,15,20,0,9
101,[H][C@]1(O)CC2=C(O[C@]1([H])C1=CC=C(O)C(O)=C1)C(C1C3=C(O[C@]([H])(C4=CC=C(O)C(O)=C4)[C@]1([H])O)C(C1C4=C(O[C@]([H])(C5=CC=C(O)C(O)=C5)[C@]1([H])O)C=C(O)C=C4O)=C(O)C=C3O)=C(O)C=C2O,Procyanidin trimer EEC,866.772,C45H38O18,4.443900000000014,866.7810000000017,63,18,15,20,0,9
102,OC1CC2=C(O)C=C(O)C(C3C(O)C(OC4=C(C5C(O)C(OC6=CC(O)=CC(O)=C56)C5=CC(O)=C(O)C=C5)C(O)=CC(O)=C34)C3=CC(O)=C(O)C=C3)=C2OC1C1=CC(O)=C(O)C=C1,Procyanidin trimer T2,866.772,C45H38O18,4.4439000000000135,866.7810000000014,63,18,15,20,0,9
103,[H][C@]1(O)CC2=C(O[C@]1([H])C1=CC=C(O)C(O)=C1)C(=C(O)C=C2O)[C@]1([H])C2=C(O[C@]([H])(C3=CC=C(O)C(O)=C3)[C@@]1([H])O)C(=C(O)C=C2O)[C@]1([H])C2=C(O[C@]([H])(C3=CC=C(O)C(O)=C3)[C@@]1([H])O)C=C(O)C=C2O,Procyanidin trimer C2,866.772,C45H38O18,4.443900000000014,866.7810000000014,63,18,15,20,0,9
104,[H][C@]1(CO)O[C@]([H])(O[C@]2([H])[C@]3([H])C4=C(O[C@]2(OC2=C3C3=C(CC[C@]([H])(O3)C3=CC(O)=C(O)C=C3)C=C2)C2=CC(O)=C(O)C=C2)C=C(O)C=C4O)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,(-)-Epicatechin-(2a-7)(4a-8)-epicatechin 3-O-galactoside,706.646,C36H34O15,1.9413000000000022,706.6530000000016,51,15,10,15,0,8
105,O[C@@H]1CC2=C(O)C=C(O)C([C@@H]3[C@@H](O)[C@H](OC4=C([C@@H]5[C@@H](O)[C@H](OC6=C([C@@H]7[C@@H](O)[C@H](OC8=CC(O)=CC(O)=C78)C7=CC=C(O)C(O)=C7)C(O)=CC(O)=C56)C5=CC=C(O)C(O)=C5)C(O)=CC(O)=C34)C3=CC=C(O)C(O)=C3)=C2O[C@@H]1C1=CC=C(O)C(O)=C1,Cinnamtannin A2,1155.02,C60H50O24,5.89280000000002,1155.0360000000016,84,24,20,27,0,12
106,OCC1OC(OC2CC3=C(OC2C2=CC(O)=C(O)C=C2)C=C(O)C=C3O)C(O)C(O)C1O,(+)-Catechin 3-O-glucose,452.409,C21H24O11,-0.6297000000000006,452.4119999999998,32,11,8,12,0,4
107,OC1=CC=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O)C=C2O1,Naringenin,272.253,C15H12O5,2.509900000000001,272.25599999999974,20,5,3,4,0,3
108,OC1=CC(O)=C2C(=O)C[C@H](OC2=C1)C1=CC(O)=C(O)C=C1,Eriodictyol,288.252,C15H12O6,2.2155000000000014,288.25499999999977,21,6,4,5,0,3
109,COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O)C=C2O1,Hesperetin,302.279,C16H14O6,2.5185000000000004,302.28199999999975,22,6,3,6,0,3
110,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC(O)=C4C(=O)C[C@H](OC4=C3)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Eriocitrin,596.534,C27H32O15,-1.4596000000000011,596.5380000000016,42,15,9,16,0,5
111,COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,Hesperidin,610.561,C28H34O15,-1.1566000000000003,610.5650000000016,43,15,8,17,0,5
112,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Naringin,580.535,C27H32O14,-1.1652000000000018,580.5390000000016,41,14,8,15,0,5
113,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC(O)=C4C(=O)C[C@H](OC4=C3)C3=CC=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Narirutin,580.535,C27H32O14,-1.1652000000000007,580.5390000000016,41,14,8,15,0,5
114,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Neoeriocitrin,596.534,C27H32O15,-1.4596000000000016,596.5380000000016,42,15,9,16,0,5
115,COC1=C(O)C=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C=C2O1,Neohesperidin,610.561,C28H34O15,-1.1566000000000003,610.5650000000016,43,15,8,17,0,5
116,COC1=CC=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)C=C2O1,Poncirin,594.561,C28H34O14,-0.8622000000000003,594.5660000000016,42,14,7,16,0,5
117,COC1=CC=C(C=C1)[C@@H]1CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,Didymin,594.561,C28H34O14,-0.8622000000000001,594.5660000000016,42,14,7,16,0,5
118,CC1OC(OCC2OC(OC3=CC4=C(C(=O)CC(O4)C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C(O)=C3)C(O)C(O)C2O)C(O)C(O)C1O,Narirutin 4'-O-glucoside,742.675,C33H42O19,-3.692099999999997,742.6800000000019,52,19,11,21,0,6
119,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Naringin 4'-O-glucoside,434.393,C21H22O10,-3.692099999999995,742.6800000000019,52,19,11,21,0,6
120,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Naringin 6'-malonate,666.581,C30H34O17,-3.6664999999999934,828.7260000000019,58,22,11,23,0,6
121,OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Naringenin 7-O-glucoside,434.393,C21H22O10,-0.017000000000000515,434.3969999999998,31,10,6,10,0,4
122,OC1=CC(O)=C2C(=O)C[C@H](OC2=C1)C1=CC=CC=C1,Pinocembrin,256.253,C15H12O4,2.8043000000000005,256.25700000000006,19,4,2,3,0,3
123,CC(C)=CCC1=C2OC(CC(=O)C2=C(O)C=C1O)C1=CC=C(O)C=C1,8-Prenylnaringenin,340.37,C20H20O5,4.018600000000003,340.3749999999997,25,5,3,8,0,3
124,CC(C)=CCC1=C(O)C=C2O[C@@H](CC(=O)C2=C1O)C1=CC=C(O)C=C1,6-Prenylnaringenin,340.37,C20H20O5,4.018600000000003,340.3749999999997,25,5,3,8,0,3
125,CC(C)=CCC\C(C)=C\CC1=C(O)C2=C(O[C@@H](CC2=O)C2=CC=C(O)C=C2)C=C1O,6-Geranylnaringenin,408.487,C25H28O5,5.745100000000007,408.49399999999963,30,5,3,12,0,3
126,COC1=C2C(=O)CC(OC2=C(CC=C(C)C)C(O)=C1)C1=CC=C(O)C=C1,Isoxanthohumol,354.396,C21H22O5,4.321600000000004,354.4019999999997,26,5,2,9,0,3
127,OC[C@H]1O[C@H](OC2=CC(O)=C3C(=O)CC(OC3=C2)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Eriodictyol 7-O-glucoside,450.393,C21H22O11,-0.31140000000000034,450.39599999999984,32,11,7,11,0,4
128,COC1=CC(O)=C2C(=O)CC(OC2=C1)C1=CC=C(O)C=C1,Sakuranetin,286.279,C16H14O5,2.812900000000001,286.28299999999973,21,5,2,5,0,3
129,OC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C=C(O)C=C2O1,Apigenin,270.237,C15H10O5,2.5768000000000004,270.2399999999998,20,5,3,4,0,3
130,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC(O)=C(O)C=C1,Luteolin,286.236,C15H10O6,2.282400000000001,286.2389999999998,21,6,4,5,0,3
131,COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,Diosmin,608.545,C28H32O15,-1.0897000000000006,608.5490000000016,43,15,8,17,0,5
132,C[C@H]1O[C@H](OC[C@H]2O[C@@H](OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H](O)[C@@H]1O,Isorhoifolin,578.519,C27H30O14,-1.0983000000000007,578.5230000000015,41,14,8,15,0,5
133,COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O1)C=C(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C=C2O,Neodiosmin,608.545,C28H32O15,-1.0897000000000006,608.5490000000016,43,15,8,17,0,5
134,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Rhoifolin,578.519,C27H30O14,-1.098300000000001,578.5230000000015,41,14,8,15,0,5
135,COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,Sinensetin,372.369,C20H20O7,3.503000000000003,372.37299999999976,27,7,0,11,0,3
136,COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(OC)=C2OC,Nobiletin,402.395,C21H22O8,3.5116000000000023,402.3989999999998,29,8,0,13,0,3
137,COC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(OC)=C2OC,Tangeretin,372.369,C20H20O7,3.503000000000003,372.37299999999976,27,7,0,11,0,3
