LIG_ID,smiles,name,molecular_weight,formula,logP,molecular_wt_calculated,havy_atom_count,hydrogen_acceptors,hydrogen_donors,rotatable_bonds,amide_bonds,ring_count
138,[H][C@@]1(OC(=O)[C@@]2([H])O[C@@]([H])(OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(O)C(O)=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Luteolin 7-O-diglucuronide,638.484,C27H26O18,-2.8013999999999997,638.4870000000013,45,18,10,15,0,5
139,OC1=CC(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,Chrysin,254.238,C15H10O4,2.871200000000001,254.24100000000004,19,4,2,3,0,3
140,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Luteolin 7-O-rutinoside,594.518,C27H30O15,-1.3927000000000012,594.5220000000015,42,15,9,16,0,5
141,COC1=CC=C(C=C1)C1=CC(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,Tetramethylscutellarein,342.343,C19H18O6,3.4944000000000024,342.34699999999975,25,6,0,9,0,3
142,OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Luteolin 7-O-glucoside,448.377,C21H20O11,-0.24450000000000038,448.3799999999999,32,11,7,11,0,4
143,[H][C@]1(CO)O[C@@]([H])(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Apigenin 7-O-glucoside,420.41,C21H24O9,0.049899999999999556,432.38099999999986,31,10,6,10,0,4
144,[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=C(O)C(=C2OC(=CC(=O)C2=C1O)C1=CC=C(O)C=C1)[C@]1([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,"Apigenin 6,8-di-C-glucoside",594.518,C27H30O15,-2.3934,594.5220000000015,42,15,11,16,0,5
145,O[C@@H]1[C@@H](O)[C@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC(O)=C(O)C=C2)O[C@@H]([C@H]1O)C(O)=O,Luteolin 7-O-glucuronide,462.36,C21H18O12,-0.15220000000000045,462.36299999999994,33,12,7,10,0,4
146,O[C@@H]1[C@@H](O)[C@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)O[C@@H]([C@H]1O)C(O)=O,Apigenin 7-O-glucuronide,446.361,C21H18O11,0.14219999999999972,446.3639999999999,32,11,6,9,0,4
147,O[C@H]1[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC(O)=C(O)C=C2)[C@@H]1O,Luteolin 7-O-malonyl-glucoside,534.423,C24H22O14,-0.21890000000000037,534.4260000000012,38,14,7,13,0,4
148,[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=C(O)C2=C(OC(=CC2=O)C2=CC(O)=C(O)C=C2)C=C1O,Luteolin 6-C-glucoside,448.377,C21H20O11,-0.20270000000000027,448.3799999999999,32,11,8,11,0,4
149,[H][C@@]1(O[C@@]2([H])[C@]([H])(OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(O)C(O)=C3)O[C@]([H])(CO)[C@@]([H])(O)[C@]2([H])O)OC[C@](O)(CO)[C@@]1([H])O,Luteolin 7-O-(2-apiosyl-glucoside),580.492,C26H28O15,-1.779600000000001,580.4950000000015,41,15,9,16,0,5
150,[H][C@@]1(O[C@@]2([H])[C@]([H])(OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(O)C(O)=C3)O[C@]([H])(COC(=O)CC(O)=O)[C@@]([H])(O)[C@]2([H])O)OC[C@](O)(CO)[C@@]1([H])O,Luteolin 7-O-(2-apiosyl-6-malonyl)-glucoside,666.538,C29H30O18,-1.7539999999999998,666.5410000000015,47,18,9,18,0,5
151,OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O[C@@H]2OC[C@](O)(CO)[C@@H]2O)[C@@H](O)[C@@H]1O,Apigenin 7-O-apiosyl-glucoside,564.492,C26H28O14,-1.4852000000000012,564.4960000000015,40,14,8,15,0,5
152,OC1=CC2=C(C=C1)C(=O)C=C(O2)C1=CC(O)=C(O)C=C1,"7,3',4'-Trihydroxyflavone",270.237,C15H10O5,2.5768000000000013,270.2399999999998,20,5,3,4,0,3
153,OC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2,"7,4'-Dihydroxyflavone",254.238,C15H10O4,2.871200000000001,254.24100000000004,19,4,2,3,0,3
154,COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2,Geraldone,284.263,C16H12O5,2.8798000000000012,284.26699999999977,21,5,2,5,0,3
155,OC1=C(O)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=CC=C1,Baicalein,270.237,C15H10O5,2.5768000000000004,270.2399999999998,20,5,3,4,0,3
156,[H][C@]1(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C1=C(O)C2=C(OC(=CC2=O)C2=CC=C(O)C=C2)C=C1O,Apigenin 6-C-glucoside,432.378,C21H20O10,0.09169999999999995,432.38099999999986,31,10,7,10,0,4
157,COC1=C(O)C2=C(OC(=CC2=O)C2=CC=C(O)C=C2)C=C1O,Hispidulin,300.263,C16H12O6,2.5854000000000004,300.2659999999998,22,6,3,6,0,3
158,COC1=C(OC)C(O)=C2C(=O)C=C(OC2=C1)C1=CC=C(O)C=C1,Cirsimaritin,314.289,C17H14O6,2.8884000000000007,314.2929999999998,23,6,2,7,0,3
159,COC1=C(OC)C=C(C=C1)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(O)=C2O,"5,6-Dihydroxy-7,8,3',4'-tetramethoxyflavone",374.341,C19H18O8,2.9056000000000024,374.3449999999998,27,8,2,11,0,3
160,COC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C(OC)=C(OC)C(O)=C2O,Pebrellin,344.315,C18H16O7,2.897000000000002,344.3189999999998,25,7,2,9,0,3
161,COC1=CC=C(C=C1)C1=CC(=O)C2=C(O)C(OC)=C(OC)C(OC)=C2O1,Gardenin B,358.342,C19H18O7,3.200000000000002,358.3459999999998,26,7,1,10,0,3
162,COC1=C(O)C2=C(OC(=CC2=O)C2=CC(O)=C(O)C=C2)C=C1O,Nepetin,316.262,C16H12O7,2.291000000000001,316.2649999999998,23,7,4,7,0,3
163,COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O1)C=C(O)C(OC)=C2O,Jaceosidin,330.289,C17H14O7,2.5940000000000007,330.2919999999998,24,7,3,8,0,3
164,COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C(OC)=C(OC)C=C2O1,Cirsilineol,344.315,C18H16O7,2.897000000000001,344.3189999999998,25,7,2,9,0,3
165,COC1=C(O)C=C(C=C1)C1=CC(=O)C2=C(O)C(OC)=C(OC)C=C2O1,Eupatorin,344.315,C18H16O7,2.897000000000001,344.3189999999998,25,7,2,9,0,3
166,OC1=CC2=C(C(O)=C1O)C(=O)C=C(O2)C1=CC(O)=C(O)C=C1,6-Hydroxyluteolin,302.236,C15H10O7,1.988,302.23799999999983,22,7,5,6,0,3
167,CC1OC(OC2=CC3=C(C(=O)C=C(O3)C3=CC(O)=C(O)C=C3)C(O)=C2O)C(O)C(O)C1O,6-Hydroxyluteolin 7-O-rhamnoside,448.377,C21H20O11,0.4886999999999991,448.3799999999999,32,11,7,11,0,4
168,OC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C(O)=C2O,Scutellarein,286.236,C15H10O6,2.2824000000000004,286.2389999999998,21,6,4,5,0,3
169,[H][C@]1(COC(=O)CC(O)=O)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=CC(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]1([H])O,Apigenin 7-O-(6''-malonyl-apiosyl-glucoside),650.538,C29H30O17,-1.461199999999999,650.5420000000015,46,17,8,17,0,5
170,COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3OCC(O)(CO)[C@H]3O)C=C2O1,Chrysoeriol 7-O-apiosyl-glucoside,594.518,C27H30O15,-1.4766000000000008,594.5220000000015,42,15,8,17,0,5
171,[H][C@@]1(O[C@]2([H])[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(COC(=O)CC(O)=O)O[C@@]2([H])OC2=CC3=C(C(O)=C2)C(=O)C=C(O3)C2=CC=C(O)C(OC)=C2)OC[C@](O)(CO)[C@@]1([H])O,Chrysoeriol 7-O-(6''-malonyl-apiosyl-glucoside),680.564,C30H32O18,-1.450999999999999,680.5680000000015,48,18,8,19,0,5
172,COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,Chrysoeriol 7-O-glucoside,462.404,C22H22O11,0.05849999999999955,462.40699999999987,33,11,6,12,0,4
173,[H][C@]1(COC(=O)CC(O)=O)O[C@@]([H])(OC2=CC3=C(C(O)=C2)C(=O)C=C(O3)C2=CC=C(O)C(OC)=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Chrysoeriol 7-O-(6''-malonyl-glucoside),548.45,C25H24O14,0.08409999999999956,548.4530000000013,39,14,6,14,0,4
174,O[C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@@H](O)[C@H](O)[C@H](O[C@H]2OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C=C2)C(O)=O)O[C@@H]([C@H]1O)C(O)=O,Apigenin 7-O-diglucuronide,622.485,C27H26O17,-1.9412999999999978,622.4880000000013,44,17,9,14,0,5
175,CC1OC(OC2C(O)C(O)C(CO)OC2OC2=CC3=C(C(O)=C2)C(=O)C=C(O3)C2=CC=C(OC3OC(CO)C(O)C(O)C3O)C=C2)C(O)C(O)C1O,Rhoifolin 4'-O-glucoside,740.659,C33H40O19,-3.6251999999999973,740.6640000000018,52,19,11,21,0,6
176,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,Kaempferol,286.236,C15H10O6,2.2824,286.2389999999998,21,6,4,5,0,3
177,OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C=C2)=C1,Quercetin,302.236,C15H10O7,1.9879999999999998,302.23799999999983,22,7,5,6,0,3
178,OC[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@H]1O,Quercetin 3-O-galactoside,464.376,C21H20O12,-0.5389000000000006,464.3789999999999,33,12,8,12,0,4
179,OC[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Quercetin 3-O-glucoside,464.376,C21H20O12,-0.5389000000000006,464.3789999999999,33,12,8,12,0,4
180,O[C@@H]1COC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H]1O,Quercetin 3-O-xyloside,434.35,C20H18O11,0.1001999999999994,434.3529999999999,31,11,7,10,0,4
181,C[C@@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@@H](O)[C@H](O)[C@@H]1O,Quercetin 3-O-rhamnoside,448.377,C21H20O11,0.48869999999999997,448.3799999999999,32,11,7,11,0,4
182,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Quercetin 3-O-rutinoside,610.518,C27H30O16,-1.6871000000000014,610.5210000000015,43,16,10,17,0,5
183,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Quercetin 3-O-sophoroside,626.517,C27H30O17,-2.7147,626.5200000000015,44,17,11,18,0,5
184,O[C@H]1CO[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H]1O,Quercetin 3-O-arabinoside,434.35,C20H18O11,0.1001999999999994,434.3529999999999,31,11,7,10,0,4
185,[H][C@]1(CO)O[C@@]([H])(OC(=O)[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Quercetin 3-O-xylosyl-glucuronide,610.474,C26H26O17,-2.549000000000001,610.4770000000013,43,17,10,16,0,5
186,[H][C@@]1(C)O[C@@]([H])(OC2=CC(O)=C3C(=O)C(O[C@]4([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]4([H])O)=C(OC3=C2)C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Isorhamnetin 3-O-glucoside 7-O-rhamnoside,624.544,C28H32O16,-1.7352000000000016,624.5480000000016,44,16,9,18,0,5
187,COC1=C(O)C=CC(=C1)C1=C(O[C@@H]2O[C@@H](C(C)O)[C@@H](O)[C@H]2O)C(=O)C2=C(O)C=C(O)C=C2O1,Isorhamnetin 3-O-rutinoside,462.404,C22H22O11,0.7916999999999996,462.40699999999987,33,11,6,13,0,4
188,OC1C(O)C(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)OC(C1O)C(O)=O,Kaempferol 3-O-glucuronide,462.36,C21H18O12,-0.15220000000000056,462.36299999999994,33,12,7,10,0,4
189,COC1=C(O)C=CC(=C1)C1=C(O)C(=O)C2=C(O)C=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2O1,Isorhamnetin 7-O-rhamnoside,478.403,C22H22O12,-0.23590000000000017,478.4059999999999,34,12,7,13,0,4
190,OC[C@H]1O[C@@H](OC2=C(O)C=C(C=C2)C2=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C(=O)C3=C(O)C=C(O)C=C3O2)[C@H](O)[C@@H](O)[C@@H]1O,"Quercetin 3,4'-O-diglucoside",626.517,C27H30O17,-3.0658,626.5200000000015,44,17,11,18,0,5
191,CC1OC(OCC2OC(OC3=C(OC4=C(C(O)=CC(O)=C4)C3=O)C3=CC(O)=C(O)C(O)=C3)C(O)C(O)C2O)C(O)C(O)C1O,Myricetin 3-O-rutinoside,626.517,C27H30O17,-1.9815000000000011,626.5200000000015,44,17,11,18,0,5
192,OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC(O)=C(O)C(O)=C2)=C1,Myricetin,318.235,C15H10O8,1.6936,318.23699999999985,23,8,6,7,0,3
193,OC1=CC(O)=C(C=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,Morin,302.236,C15H10O7,1.9879999999999998,302.23799999999983,22,7,5,6,0,3
194,COC1=CC=C(C=C1)C1=C([O-])C(=O)C2=C(O)C=C(O)C=C2O1,Kaempferide,299.255,C16H11O6,1.9533999999999996,299.2579999999998,22,6,2,5,0,3
195,OC[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@@H](O)[C@H]1O,Myricetin 3-O-galactoside,480.376,C21H20O13,-0.8333000000000004,480.37799999999993,34,13,9,13,0,4
196,OC[C@H]1O[C@@H](OC2=CC(=CC(O)=C2O)C2=C(O)C(=O)C3=C(O)C=C(O)C=C3O2)[C@H](O)[C@@H](O)[C@@H]1O,Myricetin 3-O-glucoside,480.376,C21H20O13,-0.8333000000000004,480.37799999999993,34,13,9,13,0,4
197,[H][C@]1(CO)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Quercetin 3-O-glucosyl-xyloside,596.491,C26H28O16,-2.075600000000001,596.4940000000014,42,16,10,17,0,5
198,[H][C@@]1(C)O[C@@]([H])(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@]([H])(OC(C)=O)[C@]([H])(O)[C@@]1([H])O,Quercetin 3-O-acetyl-rhamnoside,490.414,C23H22O12,1.0595,490.4169999999999,35,12,6,12,0,4
199,OC[C@H]1OC(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@H]1O,Kaempferol 3-O-galactoside,448.377,C21H20O11,-0.24450000000000038,448.3799999999999,32,11,7,11,0,4
200,OC1=CC(O)=C2C(OC(=C(O)C2=O)C2=CC=CC=C2)=C1,Galangin,270.237,C15H10O5,2.5768000000000004,270.2399999999998,20,5,3,4,0,3
201,COC1=C(O)C=CC(=C1)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,Isorhamnetin,316.262,C16H12O7,2.2910000000000004,316.2649999999998,23,7,4,7,0,3
202,OC[C@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Kaempferol 3-O-glucoside,448.377,C21H20O11,-0.24450000000000038,448.3799999999999,32,11,7,11,0,4
203,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C(O)=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Kaempferol 3-O-rutinoside,594.518,C27H30O15,-1.3927000000000012,594.5220000000015,42,15,9,16,0,5
204,[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@@]1([H])O,Kaempferol 3-O-glucosyl-rhamnosyl-galactoside,756.659,C33H40O20,-3.568499999999999,756.6630000000018,53,20,12,22,0,6
205,[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@@]1([H])O,Kaempferol 3-O-glucosyl-rhamnosyl-glucoside,756.659,C33H40O20,-3.568499999999999,756.6630000000018,53,20,12,22,0,6
206,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O,Quercetin 3-O-glucosyl-rhamnosyl-galactoside,772.658,C33H40O21,-3.8629000000000002,772.6620000000019,54,21,13,23,0,6
207,[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@@]1([H])O,Quercetin 3-O-glucosyl-rhamnosyl-glucoside,772.658,C33H40O21,-3.8629000000000002,772.6620000000019,54,21,13,23,0,6
208,COC1=CC(O)=C2C(=O)C(O)=C(OC2=C1)C1=CC(O)=C(O)C=C1,Rhamnetin,316.262,C16H12O7,2.2910000000000013,316.2649999999998,23,7,4,7,0,3
209,COC1=C(O)C=CC(=C1)C1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)C2=C(O)C=C(O)C=C2O1,Isorhamnetin 3-O-glucoside,478.403,C22H22O12,-0.2359000000000006,478.4059999999999,34,12,7,13,0,4
210,C[C@@H]1O[C@@H](OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C(O)=C2)[C@H](O)[C@H](O)[C@H]1O,Myricetin 3-O-rhamnoside,464.376,C21H20O12,0.1942999999999998,464.3789999999999,33,12,8,12,0,4
