LIG_ID,smiles,name,molecular_weight,formula,logP,molecular_wt_calculated,havy_atom_count,hydrogen_acceptors,hydrogen_donors,rotatable_bonds,amide_bonds,ring_count
211,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]2OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Quercetin 3-O-rhamnosyl-galactoside,610.518,C27H30O16,-1.6871000000000005,610.5210000000015,43,16,10,17,0,5
212,OC1C(O)C(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C(O)=C2)OC(C1O)C(O)=O,Quercetin 3-O-glucuronide,478.36,C21H18O13,-0.4466000000000006,478.36199999999997,34,13,8,11,0,4
213,[H][C@@]1(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(OC)=C(O)C=C2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Isorhamnetin 3-O-glucuronide,492.386,C22H20O13,-0.14360000000000012,492.38899999999995,35,13,7,12,0,4
214,OCC1OC(OC2=C(OC3=C(C(O)=CC(O)=C3)C2=O)C2=CC(O)=C(O)C(O)=C2)C(O)C1O,Myricetin 3-O-arabinoside,450.35,C20H18O12,-0.19420000000000037,450.3519999999999,32,12,8,12,0,4
215,OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(O)=C(OC3=C2)C2=CC(O)=C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,"Quercetin 7,4'-O-diglucoside",626.517,C27H30O17,-3.0658,626.5200000000015,44,17,11,18,0,5
216,OC[C@H]1O[C@@H](OC2=C(O)C=C(C=C2)C2=C(O)C(=O)C3=C(O)C=C(O)C=C3O2)[C@H](O)[C@@H](O)[C@@H]1O,Quercetin 4'-O-glucoside,464.376,C21H20O12,-0.5389000000000006,464.3789999999999,33,12,8,12,0,4
217,COC1=CC(=CC=C1OC1OC(CO)C(O)C(O)C1O)C1=C(O)C(=O)C2=C(O)C=C(O)C=C2O1,Isorhamnetin 4'-O-glucoside,478.403,C22H22O12,-0.23590000000000066,478.4059999999999,34,12,7,13,0,4
218,COC1=CC(O)=C2C(=O)C(OC)=C(OC2=C1)C1=CC(O)=C(O)C=C1,"3,7-Dimethylquercetin",330.289,C17H14O7,2.594000000000001,330.2919999999998,24,7,3,8,0,3
219,OC[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Kaempferol 3-O-sophoroside,610.518,C27H30O16,-2.4202999999999997,610.5210000000015,43,16,10,17,0,5
220,OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,"Kaempferol 3,7-O-diglucoside",610.518,C27H30O16,-2.7714000000000003,610.5210000000015,43,16,10,17,0,5
221,OCC1OC(OC2C(O)C(O)C(CO)OC2OC2=C(OC3=CC(OC4OC(CO)C(O)C(O)C4O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)C(O)C(O)C1O,Kaempferol 3-O-sophoroside 7-O-glucoside,772.658,C33H40O21,-4.947199999999988,772.6620000000016,54,21,13,23,0,6
222,OC1C(O)C(COC(=O)CC(O)=O)OC(OC2=C(OC3=C(C(O)=CC(O)=C3)C2=O)C2=CC(O)=C(O)C=C2)C1O,"Quercetin 3-O-(6""-malonyl-glucoside)",550.422,C24H22O15,-0.5133000000000001,550.4250000000012,39,15,8,14,0,4
223,[H][C@]1(COC(=O)CC(O)=O)O[C@@]([H])(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,"Kaempferol 3-O-(6""-malonyl-glucoside)",534.423,C24H22O14,-0.21890000000000026,534.4260000000012,38,14,7,13,0,4
224,C[C@@H]1O[C@H](OC2=C(OC3=CC(O)=CC([O-])=C3C2=O)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Kaempferol 3-O-rhamnoside,431.37,C21H19O10,0.15109999999999946,431.3729999999999,31,10,5,9,0,4
225,OCC1OC(OC2=CC3=C(C(O)=C2)C(=O)C(OC2OC(COC(=O)CC(O)=O)C(O)C(O)C2O)=C(O3)C2=CC(O)=C(O)C=C2)C(O)C(O)C1O,"Quercetin 3-O-(6""-malonyl-glucoside) 7-O-glucoside",712.563,C30H32O20,-3.0401999999999982,712.5660000000015,50,20,11,20,0,5
226,COC1=C(O)C2=C(OC(=C(OC3OC(COC4OC(CO)C(O)C(O)C4O)C(O)C(O)C3OC3OCC(O)(CO)C3O)C2=O)C2=CC=C(O)C(O)=C2)C=C1O,Patuletin 3-O-glucosyl-(1->6)-[apiosyl(1->2)]-glucoside,788.657,C33H40O22,-4.241199999999997,788.6610000000016,55,22,13,25,0,6
227,COC1=CC(=CC=C1O)C1=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2OC2OCC(O)(CO)C2O)C(=O)C2=C(O1)C=C(O)C(OC)=C2O,Spinacetin 3-O-glucosyl-(1->6)-[apiosyl(1->2)]-glucoside,802.684,C34H42O22,-3.938199999999997,802.6880000000018,56,22,12,26,0,6
228,[H][C@@]1(O[C@]2([H])[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(CO[C@]3([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])OC(=O)\C=C\C3=CC(OC)=C(O)C=C3)O[C@@]2([H])OC2=C(OC3=C(C(O)=C(OC)C(O)=C3)C2=O)C2=CC=C(O)C(O)=C2)OC[C@](O)(CO)[C@@]1([H])O,Patuletin 3-O-(2''-feruloylglucosyl)(1->6)-[apiosyl(1->2)]-glucoside,964.826,C43H48O25,-2.2626999999999957,964.8320000000018,68,25,13,30,0,7
229,[H][C@@]1(O[C@@]2([H])[C@]([H])(OC3=C(OC4=CC(O)=C(OC)C(O)=C4C3=O)C3=CC=C(O)C(OC)=C3)OC(CO[C@]3([H])O[C@@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])OC(=O)\C=C\C3=CC=C(O)C=C3)[C@@]([H])(O)[C@]2([H])O)OC[C@](O)(CO)[C@@]1([H])O,"Spinacetin 3-O-(2""-p-coumaroylglucosyl)(1->6)-[apiosyl(1->2)]-glucoside",948.827,C43H48O24,-1.9682999999999997,948.8330000000019,67,24,12,29,0,7
230,[H][C@@]1(O[C@@]2([H])[C@]([H])(OC3=C(OC4=CC(O)=C(OC)C(O)=C4C3=O)C3=CC=C(O)C(OC)=C3)OC(CO[C@]3([H])O[C@@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])OC(=O)\C=C\C3=CC(OC)=C(O)C=C3)[C@@]([H])(O)[C@]2([H])O)OC[C@](O)(CO)[C@@]1([H])O,"Spinacetin 3-O-(2""-feruloylglucosyl)(1->6)-[apiosyl(1->2)]-glucoside",978.853,C44H50O25,-1.9596999999999984,978.859000000002,69,25,12,31,0,7
231,COC1=CC(=CC=C1O)C1=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(=O)C2=C(O1)C=C(O)C(OC)=C2O,Spinacetin 3-O-glucosyl-(1->6)-glucoside,670.57,C29H34O18,-2.4031,670.5730000000016,47,18,10,21,0,5
232,[H][C@@]1(OC2=CC=C(C=C2OC)C2=C(OC)C(=O)C3=C(O2)C=C(O)C(OC)=C3O)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Jaceidin 4'-O-glucuronide,536.439,C24H24O14,0.16799999999999982,536.4420000000013,38,14,6,15,0,4
233,[H][C@@]1(OC2=CC=C(C=C2O)C2=C(OC)C(=O)C3=C(O)C4=C(OCO4)C=C3O2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,"5,3',4'-Trihydroxy-3-methoxy-6:7-methylenedioxyflavone 4'-O-glucuronide",520.396,C23H20O14,-0.12050000000000055,520.3990000000005,37,14,6,11,0,5
234,[H][C@@]1(OC2=CC=C(C=C2OC)C2=C(OC)C(=O)C3=C(O)C4=C(OCO4)C=C3O2)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,"5,4'-Dihydroxy-3,3'-dimethoxy-6:7-methylenedioxyflavone 4'-O-glucuronide",534.423,C24H22O14,0.18249999999999955,534.4260000000012,38,14,5,12,0,5
235,[H][C@]1(CO)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Kaempferol 3-O-xylosyl-glucoside,580.492,C26H28O15,-1.7812000000000008,580.4950000000015,41,15,9,16,0,5
236,[H][C@]1(COC(C)=O)O[C@@]([H])(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,Kaempferol 3-O-acetyl-glucoside,490.414,C23H22O12,0.3262999999999994,490.4169999999999,35,12,6,12,0,4
237,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Quercetin 3-O-xylosyl-rutinoside,742.632,C32H38O20,-3.2238,742.6360000000018,52,20,12,21,0,6
238,[H][C@@]1(C)O[C@@]([H])(O[C@]2([H])[C@@]([H])(O)[C@]([H])(C)O[C@@]([H])(OC[C@@]3([H])O[C@@]([H])(OC4=C(OC5=CC(O)=CC(O)=C5C4=O)C4=CC=C(O)C=C4)[C@]([H])(O)[C@@]([H])(O)[C@]3([H])O)[C@]2([H])O)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Kaempferol 3-O-xylosyl-rutinoside,740.659,C33H40O19,-2.5408999999999993,740.6640000000019,52,19,11,21,0,6
239,OC[C@H]1OC(OC2=CC(O)=C3C(=O)C([O-])=C(OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Kaempferol 7-O-glucoside,447.369,C21H19O11,-0.8765000000000003,447.3719999999999,32,11,6,10,0,4
240,CC1OC(OC2=CC(O)=C3C(=O)C(OC4OC(CO)C(O)C(O)C4O)=C(OC3=C2)C2=CC=C(O)C=C2)C(O)C(O)C1O,Kaempferol 3-O-galactoside 7-O-rhamnoside,594.518,C27H30O15,-1.7438000000000013,594.5220000000015,42,15,9,16,0,5
241,[H][C@@]1(C)O[C@@]([H])(OC2=CC(O)=C3C(=O)C(O[C@]4([H])O[C@]([H])(COC(C)=O)[C@]([H])(O)[C@]([H])(O)[C@@]4([H])O)=C(OC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Kaempferol 3-O-(6''-acetyl-galactoside) 7-O-rhamnoside,636.555,C29H32O16,-1.1730000000000014,636.5590000000016,45,16,8,17,0,5
242,C[C@@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)=C(OC3=C2)C2=CC(O)=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,Quercetin 3-O-galactoside 7-O-rhamnoside,610.518,C27H30O16,-2.038200000000001,610.5210000000015,43,16,10,17,0,5
243,CC1OC(OC2=CC3=C(C(O)=C2)C(=O)C(OC2OC(COC(C)=O)C(O)C(O)C2O)=C(O3)C2=CC=C(O)C(O)=C2)C(O)C(O)C1O,Quercetin 3-O-(6''-acetyl-galactoside) 7-O-rhamnoside,652.554,C29H32O17,-1.4674000000000011,652.5580000000016,46,17,9,18,0,5
244,[H][C@@]1(C)O[C@@]([H])(OC2=CC(O)=C3C(=O)C(O[C@]4([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]4([H])O[C@]4([H])O[C@@]([H])(C)[C@]([H])(O)[C@@]([H])(O)[C@@]4([H])O)=C(OC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Kaempferol 3-O-(2''-rhamnosyl-galactoside) 7-O-rhamnoside,740.659,C33H40O19,-2.8919999999999964,740.6640000000017,52,19,11,21,0,6
245,[H][C@@]1(C)O[C@@]([H])(OC2=CC(O)=C3C(=O)C(O[C@]4([H])O[C@]([H])(COC(O)=O)[C@]([H])(O)[C@]([H])(O)[C@@]4([H])O[C@]4([H])O[C@@]([H])(C)[C@]([H])(O)[C@@]([H])(O)[C@@]4([H])O)=C(OC3=C2)C2=CC=C(O)C=C2)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,Kaempferol 3-O-(2''-rhamnosyl-6''-acetyl-galactoside) 7-O-rhamnoside,784.669,C34H40O21,-2.189699999999996,784.6730000000016,55,21,11,21,0,6
246,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C(O)=C(O)C(O)=C2O,"6,8-Dihydroxykaempferol",318.235,C15H10O8,1.6936000000000004,318.23699999999985,23,8,6,7,0,3
247,[H][C@]1(CO)O[C@@]([H])(OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(OC)=C(O)C=C2)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,Isorhamnetin 3-O-galactoside,478.403,C22H22O12,-0.23590000000000022,478.4059999999999,34,12,7,13,0,4
248,C[C@@H]1O[C@@H](O[C@H]2[C@H](C)O[C@@H](OC[C@H]3O[C@@H](OC4=C(OC5=CC(O)=CC(O)=C5C4=O)C4=CC(O)=C(O)C=C4)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,Quercetin 3-O-rhamnosyl-rhamnosyl-glucoside,756.659,C33H40O20,-2.8352999999999997,756.6630000000018,53,20,12,22,0,6
249,[H][C@@]1(C)O[C@@]([H])(OC[C@@]2([H])O[C@@]([H])(OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O[C@]2([H])O[C@@]([H])(C)[C@]([H])(O)[C@@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O,Kaempferol 3-O-rhamnosyl-rhamnosyl-glucoside,740.659,C33H40O19,-2.5408999999999993,740.6640000000018,52,19,11,21,0,6
250,COC1=C(OC2=CC(O)=CC(O)=C2C1=O)C1=CC=CC=C1,Methylgalangin,284.263,C16H12O5,2.8798000000000012,284.26699999999977,21,5,2,5,0,3
251,[H][C@]1(CO)O[C@@]([H])(OC2=CC=C(C=C2)C2=C(O[C@]3([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])O)C(=O)C3=C(O)C=C(O[C@]4([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]4([H])O)C=C3O2)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])O,"Kaempferol 3,7,4'-O-triglucoside",772.658,C33H40O21,-5.298299999999988,772.6620000000019,54,21,13,23,0,6
252,COC1=C(OC)C=C(C=C1)C1=C(OC)C(=O)C2=C(O1)C(OC)=C(OC)C(OC)=C2OC,3-Methoxynobiletin,432.421,C22H24O9,3.5202000000000027,432.4249999999998,31,9,0,15,0,3
253,COC1=C(OC)C=C(C=C1)C1=C(OC)C(=O)C2=C(OC)C(OC)=C(OC)C=C2O1,3-Methoxysinensetin,402.395,C21H22O8,3.5116000000000023,402.3989999999998,29,8,0,13,0,3
254,OC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Daidzein,254.238,C15H10O4,2.871200000000001,254.24100000000004,19,4,2,3,0,3
255,COC1=CC=C(C=C1)C1=COC2=C(C=CC(O)=C2)C1=O,Formononetin,268.264,C16H12O4,3.1742000000000017,268.26799999999974,20,4,1,4,0,3
256,OC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O,Genistein,270.237,C15H10O5,2.576800000000001,270.2399999999998,20,5,3,4,0,3
257,COC1=CC=C(C=C1)C1=COC2=CC(O)=CC(O)=C2C1=O,Biochanin A,284.263,C16H12O5,2.8798000000000017,284.26699999999977,21,5,2,5,0,3
258,COC1=C(O)C=C2OC=C(C(=O)C2=C1)C1=CC=C(O)C=C1,Glycitein,284.263,C16H12O5,2.8798000000000004,284.26699999999977,21,5,2,5,0,3
259,COC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C=C2OC=C(C(=O)C2=C1)C1=CC=C(O)C=C1,Glycitin,446.404,C22H22O10,0.35289999999999994,446.40799999999984,32,10,5,11,0,4
260,CC(=O)OC[C@H]1O[C@@H](OC2=CC3=C(C=C2)C(=O)C(=CO3)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,6''-O-Acetyldaidzin,458.415,C23H22O10,0.9150999999999994,458.41899999999987,33,10,4,10,0,4
261,O[C@H]1[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=CC(O)=C3C(OC=C(C3=O)C3=CC=C(O)C=C3)=C2)[C@@H]1O,6''-O-Malonylgenistin,518.424,C24H22O13,0.07550000000000001,518.4270000000004,37,13,6,12,0,4
262,OC[C@H]1O[C@@H](OC2=CC3=C(C=C2)C(=O)C(=CO3)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Daidzin,416.378,C21H20O9,0.34429999999999966,416.38199999999983,30,9,5,9,0,4
263,OC[C@H]1O[C@@H](OC2=CC(O)=C3C(=O)C(=COC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O,Genistin,432.378,C21H20O10,0.049899999999999556,432.38099999999986,31,10,6,10,0,4
264,CC(=O)OC[C@H]1O[C@@H](OC2=CC(O)=C3C(OC=C(C3=O)C3=CC=C(O)C=C3)=C2)[C@H](O)[C@@H](O)[C@@H]1O,6''-O-Acetylgenistin,474.414,C23H22O11,0.6206999999999994,474.4179999999999,34,11,5,11,0,4
265,COC1=CC2=C(OC=C(C2=O)C2=CC=C(O)C=C2)C=C1O[C@@H]1O[C@H](COC(C)=O)[C@@H](O)[C@H](O)[C@H]1O,6''-O-Acetylglycitin,488.441,C24H24O11,0.9236999999999993,488.4449999999999,35,11,4,12,0,4
266,O[C@H]1[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=CC3=C(C=C2)C(=O)C(=CO3)C2=CC=C(O)C=C2)[C@@H]1O,6''-O-Malonyldaidzin,502.424,C24H22O12,0.36989999999999973,502.42799999999994,36,12,5,11,0,4
267,COC1=C(O[C@@H]2O[C@H](COC(=O)CC(O)=O)[C@@H](O)[C@H](O)[C@H]2O)C=C2OC=C(C(=O)C2=C1)C1=CC=C(O)C=C1,6''-O-Malonylglycitin,532.45,C25H24O13,0.3785000000000002,532.4540000000011,38,13,5,13,0,4
268,CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5,Indinavir,613.8,C36H47N5O4,2.866900000000004,613.803000000002,45,7,4,13,2,5
269,CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,Lopinavir,628.8,C37H48N4O5,4.328140000000004,628.8140000000022,46,5,4,20,4,4
270,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC,Atazanavir,704.9,C38H52N6O7,4.2116000000000025,704.8690000000023,51,9,5,17,4,3
271,CC(C)(C)NC(=O)C1CC2CCCCC2CN1CC(C(CC3=CC=CC=C3)NC(=O)C(CC(=O)N)NC(=O)C4=NC5=CC=CC=C5C=C4)O,Saquinavir,670.8,C38H50N6O5,3.0924000000000027,670.8550000000021,49,7,5,13,4,5
272,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,Ritonavir,720.9,C37H48N6O5S2,5.905200000000007,720.9620000000021,50,9,4,23,4,4
273,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O,Nelfinavir,567.8,C32H45N3O4S,4.747620000000005,567.7960000000021,40,6,4,12,2,4
274,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N,Darunavir,547.7,C27H37N3O7S,2.3752999999999997,547.6740000000017,38,8,3,15,1,4
275,CCCC1(CC(=C(C(=O)O1)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4,Tipranavir,602.7,C31H33F3N2O5S,7.325500000000007,602.6750000000013,42,6,2,14,0,4
276,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,Amprenavir,505.6,C25H35N3O6S,2.4028,505.6369999999996,35,7,3,15,1,3
277,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)OP(=O)(O)O)S(=O)(=O)C3=CC=C(C=C3)N,Fosamprenavir,585.6,C25H36N3O9PS,2.5198,585.6160000000016,39,10,4,18,1,3
278,CN(C)CCCSC1=CC=CC=C1NC(=O)C=CC2=CC=CC=C2,Cinanserine,340.5,C20H24N2OS,4.382300000000003,340.4919999999996,24,3,1,10,1,2
