,index,molecule_pref_name,canonical_smiles,molecule_chembl_id,standard_value,standard_units,molecule_id
0,23,PHENACYL CHLORIDE,O=C(CCl)c1ccccc1,CHEMBL105712,190.0,nM,105712
1,12,BENSERAZIDE,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,CHEMBL1096979,140.0,nM,1096979
2,91,2-MERCAPTOBENZOTHIAZOLE,Sc1nc2ccccc2s1,CHEMBL111654,1740.0,nM,111654
3,65,,O=C(O)c1ccc(SSc2ccc(C(=O)O)cn2)nc1,CHEMBL1161936,240.0,nM,1161936
4,68,,C/N=c1/nc(-c2ccccc2)n(-c2ccccc2)s1,CHEMBL1188627,980.0,nM,1188627
5,36,,Nc1nc(S)c2ncn(C3OC(CO)C(O)C3O)c2n1,CHEMBL119171,1080.0,nM,119171
6,42,RABEPRAZOLE SODIUM,COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[n-]2)c1C.[Na+],CHEMBL1200930,740.0,nM,1200930
7,110,SUCCIMER,O=C(O)[C@H](S)[C@H](S)C(=O)O,CHEMBL1201073,1720.0,nM,1201073
8,47,CARBIDOPA,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,CHEMBL1201236,3550.0,nM,1201236
9,66,THIRAM,CN(C)C(=S)SSC(=S)N(C)C,CHEMBL120563,50.0,nM,120563
10,46,BENSERAZIDE HYDROCHLORIDE,Cl.NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,CHEMBL1255778,140.0,nM,1255778
11,70,DIHYDREXIDINE HYDROCHLORIDE,Cl.Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2,CHEMBL1256832,1050.0,nM,1256832
12,57,,CN1CC[C@@]2(C)c3cc(O)ccc3N(C)[C@@H]12.O=C(O)/C=C/C(=O)O,CHEMBL1256915,1990.0,nM,1256915
13,10,,O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1ccc(Cl)c(Cl)c1,CHEMBL1271993,4530.0,nM,1271993
14,88,IOCANLIDIC ACID,O=C(O)CCCCCCCCCCCCCCc1ccc(I)cc1,CHEMBL128251,2250.0,nM,128251
15,22,PYRITHIONE,[O-][n+]1ccccc1S,CHEMBL1356238,50.0,nM,1356238
16,80,,CCC(=O)OCN1C(=O)C=CC1=O,CHEMBL1374426,290.0,nM,1374426
17,64,VANITIOLIDE,COc1cc(C(=S)N2CCOCC2)ccc1O,CHEMBL1380480,1320.0,nM,1380480
18,114,"SULFADIAZINE, SILVER",Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1.[Ag+],CHEMBL1382627,750.0,nM,1382627
19,74,BRONOPOL,O=[N+]([O-])C(Br)(CO)CO,CHEMBL1408862,420.0,nM,1408862
20,14,,CCN1CCN(C(c2ccc(C(F)(F)F)cc2)c2ccc3cccnc3c2O)CC1,CHEMBL1422849,150.0,nM,1422849
21,107,"PYRROLIDINE DITHIOCARBAMIC ACID, AMMONIUM SALT",N.S=C(S)N1CCCC1,CHEMBL1449651,210.0,nM,1449651
22,73,,O=C1C=CC(=O)C2=C1C1c3ccccc3C2c2ccccc21,CHEMBL1474701,240.0,nM,1474701
23,43,TENATOPRAZOLE,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1,CHEMBL1475252,970.0,nM,1475252
24,112,,C=CC(=O)c1ccc2ccccc2c1,CHEMBL154580,1240.0,nM,154580
25,95,,c1ccc2sc(SNC3CCCCC3)nc2c1,CHEMBL1591074,770.0,nM,1591074
26,32,,Cc1cc(C)cc(N2C(=O)CC(Sc3nc[nH]n3)C2=O)c1,CHEMBL1608472,3170.0,nM,1608472
27,104,APOMORPHINE HYDROCHLORIDE,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl,CHEMBL1616,520.0,nM,1616
28,13,MYRICETIN,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,CHEMBL164,220.0,nM,164
29,35,,C[N+]1(C)CCC(OC(=O)C(c2ccccc2)c2ccccc2)CC1,CHEMBL168067,2360.0,nM,168067
30,21,,Cc1ccc(C)c(-n2sc3cc(F)ccc3c2=O)c1,CHEMBL1725120,20.0,nM,1725120
31,1,OLTIPRAZ,Cc1c(-c2cnccn2)ssc1=S,CHEMBL178459,210.0,nM,178459
32,86,,CCn1c(-c2nonc2N)nc2cncc(CNC3CCNCC3)c21,CHEMBL188434,2070.0,nM,188434
33,7,,CCOC(=O)Cc1ccc(-c2ccccc2)cc1,CHEMBL1886408,200.0,nM,1886408
34,34,,Cc1ccc(-n2sc(=O)n(Cc3ccc(F)cc3)c2=O)cc1,CHEMBL1917204,150.0,nM,1917204
35,116,ACRIFLAVINE HYDROCHLORIDE,C[n+]1c2cc(N)ccc2cc2ccc(N)cc21.Cl.Nc1ccc2cc3ccc(N)cc3nc2c1.[Cl-],CHEMBL1977761,1930.0,nM,1977761
36,98,ALDOXORUBICIN,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(CO)=N/NC(=O)CCCCCN1C(=O)C=CC1=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,CHEMBL2107818,580.0,nM,2107818
37,101,,COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1.Cl,CHEMBL2354521,2350.0,nM,2354521
38,41,Sennoside A,O=C(O)c1cc(O)c2c(c1)[C@H]([C@H]1c3cc(C(=O)O)cc(O)c3C(=O)c3c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cccc31)c1cccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c1C2=O,CHEMBL2368547,1590.0,nM,2368547
39,27,,O=C(CC1Sc2ncnn2C1=O)Nc1ccc(Br)cc1,CHEMBL243652,2040.0,nM,243652
40,28,,CC(C)(C)OC(=O)NCCc1nnc(S(=O)(=O)Cc2ccc(Cl)cc2Cl)o1,CHEMBL259018,4220.0,nM,259018
41,84,BAY-11-7085,CC(C)(C)c1ccc(S(=O)(=O)/C=C/C#N)cc1,CHEMBL270299,840.0,nM,270299
42,44,,[O-][S+](c1ccccc1)c1ccc2nnnn2n1,CHEMBL271023,1120.0,nM,271023
43,53,APIGENIN,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,CHEMBL28,3020.0,nM,28
44,15,,Cn1sc(=O)n(Cc2ccccc2)c1=O,CHEMBL284861,140.0,nM,284861
45,16,SKF-38393,Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,CHEMBL286080,2800.0,nM,286080
46,20,,Sc1nnc(Nc2ccccc2)s1,CHEMBL289356,390.0,nM,289356
47,92,EPIGALOCATECHIN GALLATE,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL297453,720.0,nM,297453
48,62,ROSMARINIC ACID,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,CHEMBL324842,3860.0,nM,324842
49,96,EXIFONE,O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O,CHEMBL329522,4380.0,nM,329522
50,54,AMPELOPSIN,O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@H]1O,CHEMBL3348861,180.0,nM,3348861
51,60,PYRITHIONE ZINC,[O-]n1ccccc1=S.[O-]n1ccccc1=S.[Zn+2],CHEMBL3392049,2460.0,nM,3392049
52,113,EUFLAVINE,C[n+]1c2cc(N)ccc2cc2ccc(N)cc21.[Cl-],CHEMBL354349,4980.0,nM,354349
53,58,XL-228,CC(C)c1cc(CNc2nc(Nc3cc(C4CC4)[nH]n3)cc(N3CCN(C)CC3)n2)on1,CHEMBL3545085,1490.0,nM,3545085
54,2,TIDEGLUSIB,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,CHEMBL3545157,80.0,nM,3545157
55,11,,CN1CCN(C(=O)c2ccc(-c3ccc4c(C=O)c(O)ccc4c3)s2)CC1,CHEMBL3665060,1330.0,nM,3665060
56,61,,O=C(/C=C/c1ccc(O)c2c1[C@@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,CHEMBL3747259,3420.0,nM,3747259
57,111,BEDAQUILINE,COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,CHEMBL376488,4360.0,nM,376488
58,19,,Oc1cc2c(cc1C(c1ccc(C(F)(F)F)cc1)N1CCOCC1)OCO2,CHEMBL3797437,540.0,nM,3797437
59,48,CAPTAN,O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,CHEMBL388676,670.0,nM,388676
60,17,,COC(=O)CC[C@H](NC(=O)[C@H](CC(=O)OC)NC(=O)OCc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)OC)C(=O)CF)C(C)C,CHEMBL3963349,10.0,nM,3963349
61,59,,Cc1ccc(S(=O)(=O)/C=C/C#N)cc1,CHEMBL403183,820.0,nM,403183
62,45,PX-12,CCC(C)SSc1ncc[nH]1,CHEMBL406050,140.0,nM,406050
63,38,,C/C=C1\C(OC2OC(CO)C(O)C(O)C2O)OC=C(C(=O)OC)C1CC(=O)OCCc1ccc(O)c(O)c1,CHEMBL4303154,3380.0,nM,4303154
64,85,,Oc1c(I)cc(I)c(O)c1I,CHEMBL4303312,330.0,nM,4303312
65,69,,C[C@@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL4303331,3660.0,nM,4303331
66,89,,Oc1cc(CNC(=S)/C=C/c2cc(O)c(O)c(Br)c2)cc(O)c1O,CHEMBL4303361,480.0,nM,4303361
67,52,,Cc1ccccc1N(C)C(=O)c1ccc([S+]([O-])c2nccs2)c([N+](=O)[O-])c1,CHEMBL4303376,1870.0,nM,4303376
68,39,,C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@@H]2[C@@]12CO[C@]3(O)C[C@@H]1C(C)(C)CC[C@@H]2O,CHEMBL4303503,2570.0,nM,4303503
69,4,,O=C1C=Cc2cc(Br)ccc2C1=O,CHEMBL4303595,40.0,nM,4303595
70,87,,CCc1ccc(/C=C/C(=O)Nc2ccc(C(C)=O)cc2)o1,CHEMBL4303618,4950.0,nM,4303618
71,90,,N#CSc1cc(SC#N)c(N)nc1N,CHEMBL4303622,410.0,nM,4303622
72,5,RAZOXANE,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,CHEMBL444186,3190.0,nM,444186
73,77,ACETOSIDE,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,CHEMBL444478,4540.0,nM,444478
74,30,,Nc1ccc(O)c2ncccc12,CHEMBL449298,2050.0,nM,449298
75,9,CARMOFUR,CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O,CHEMBL460499,160.0,nM,460499
76,97,PROFLAVINE HEMISULFATE,Nc1ccc2cc3ccc(N)cc3nc2c1.Nc1ccc2cc3ccc(N)cc3nc2c1.O=S(=O)(O)O,CHEMBL465704,830.0,nM,465704
77,79,,Oc1ccc2ccccc2c1SSc1c(O)ccc2ccccc12,CHEMBL472940,510.0,nM,472940
78,105,HEMATOXYLIN,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,CHEMBL477197,220.0,nM,477197
79,0,LANSOPRAZOLE,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,CHEMBL480,390.0,nM,480
80,56,,CN(C)CCNc1nc2cc(O)ccc2c2c1C(=O)c1ccccc1-2,CHEMBL488755,2990.0,nM,488755
81,50,,Br.Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,CHEMBL505308,2630.0,nM,505308
82,8,,O=[N+]([O-])c1ccc(Sc2cccc[n+]2[O-])c2nonc12,CHEMBL505670,100.0,nM,505670
83,24,BENZOTHIAZYL DISULFIDE,c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,CHEMBL508112,160.0,nM,508112
84,102,,O=[N+]([O-])c1cnc(Sc2nnc(O)n2-c2ccc3c(c2)OCCO3)s1,CHEMBL508280,300.0,nM,508280
85,71,,Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1,CHEMBL510038,30.0,nM,510038
86,67,EBSELEN,O=c1c2ccccc2[se]n1-c1ccccc1,CHEMBL51085,30.0,nM,51085
87,81,,CC[C@H](CO)Nc1nc(NCc2ccc(-c3ccccn3)cc2)c2ncn(C(C)C)c2n1,CHEMBL518800,840.0,nM,518800
88,49,NORDIHYDROGUAIARETIC ACID,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,CHEMBL52,2590.0,nM,52
89,6,PROFLAVINE,Nc1ccc2cc3ccc(N)cc3nc2c1,CHEMBL55400,360.0,nM,55400
90,31,,CCOC(=O)c1c(N)sc(-c2ccccc2)c1C,CHEMBL566136,3190.0,nM,566136
91,78,BIS(DIMETHYLAMINETHIOCARBONYL)MONOSULFIDE,CN(C)C(=S)SC(=S)N(C)C,CHEMBL571700,940.0,nM,571700
92,82,,CC(C)N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1,CHEMBL596674,580.0,nM,596674
93,33,TPCK,Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)CCl)cc1,CHEMBL60718,1370.0,nM,60718
94,37,PURPUROGALLIN,O=c1c(O)cccc2cc(O)c(O)c(O)c12,CHEMBL66953,4580.0,nM,66953
95,100,BAICALEIN,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,CHEMBL8260,20.0,nM,8260
96,94,CARACEMIDE,CNC(=O)ON(C(C)=O)C(=O)NC,CHEMBL9116,1330.0,nM,9116
97,75,DELAVIRDINE MESYLATE,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1.CS(=O)(=O)O,CHEMBL929,3990.0,nM,929
98,72,DISULFIRAM,CCN(CC)C(=S)SSC(=S)N(CC)CC,CHEMBL964,220.0,nM,964
